modes,coeffINI,accumINI,coeffGD,accumGD,coeffLSGD,accumLSGD
19,5.3786580050155216e-05,0.25216748387401206,1.2261140249600202e-05,0.07156835771961065,7.743775842466118e-07,1.410932441159558e-05
20,0.0001348097960116008,0.25230229367002366,0.00023818641553279528,0.07180654413514344,5.990565203577292e-07,1.470838093195331e-05
21,0.00010693743012628825,0.25240923110014996,2.1011426094351606e-06,0.07180864527775287,6.892195643461616e-08,1.4777302888387925e-05
22,0.000215397486005232,0.2526246285861552,0.000317937655090972,0.07212658293284384,1.2554411212138852e-06,1.603274400960181e-05
23,0.00021349752565605912,0.2528381261118113,5.16375045635082e-05,0.07217822043740735,1.2416640242861483e-06,1.727440803388796e-05
24,0.0003783560205712882,0.25321648213238257,0.0004883683388374447,0.0726665887762448,4.961461321437321e-07,1.777055416603169e-05
25,0.00043701987932284427,0.2536535020117054,0.00021349599066806566,0.07288008476691286,1.4880333799091048e-06,1.9258587545940795e-05
26,0.0007248810733421787,0.25437838308504757,0.0008513439357549068,0.07373142870266777,4.6997814946912527e-07,1.972856569540992e-05
27,0.0009380318293399453,0.2553164149143875,0.0006363503474233139,0.07436777905009109,1.6453838220200031e-10,1.9728730233792124e-05
28,0.0015243009533293715,0.2568407158677169,0.0016797517000059629,0.07604753075009706,1.2338995800713504e-06,2.0962629813863473e-05
29,0.0021729055202429634,0.25901362138795986,0.0017580007565621645,0.07780553150665923,1.9948576404933376e-06,2.295748745435681e-05
30,0.003598393972474156,0.262612015360434,0.0038041654143687194,0.08160969692102794,2.3772503696450837e-06,2.5334737824001896e-05
31,0.005667577260851261,0.26827959262128526,0.005066562138196857,0.0866762590592248,1.3532658439938635e-06,2.668800366799576e-05
32,0.009992906025814942,0.2782724986471002,0.010292194336916834,0.09696845339614163,8.762713147762637e-06,3.54507168157584e-05
33,0.017884258446805797,0.296156757093906,0.016928316692697423,0.11389677008883906,5.0572825945568945e-06,4.050799941031529e-05
34,0.03587816816241289,0.3320349252563189,0.03637837389085706,0.1502751439796961,1.3453022371283001e-05,5.3961021781598295e-05
35,0.07884102083354833,0.4108759460898672,0.07704179451410685,0.22731693849380297,6.993749157532403e-06,6.0954770939130696e-05
36,0.20751255817495207,0.6183885042648193,0.20858297657793837,0.4358999150717413,3.124781785688072e-05,9.220258879601141e-05
37,0.7092770734309973,1.3276655776958166,0.7044267122953687,1.14032662736711,1.938605994440648e-05,0.00011158864874041789
38,4.083712410052998,5.411377987748814,4.087968950418157,5.228295577785267,4.0361713956232264e-05,0.00015195036269665015
39,107.56200117569483,112.97337916344364,107.50813711898198,112.73643269676724,3.868042851608959e-05,0.00019063079121273973
40,1018.6275454573564,1131.6009246208,1018.5669012642417,1131.303333961009,5.137533717149881e-05,0.00024200612838423853
41,118.87840236299797,1250.479326983798,118.82715054124667,1250.1304845022557,1.80218139669875e-05,0.00026002794235122605
42,4.9883047517135815,1255.4676317355115,4.9921542468094415,1255.1226387490651,2.8815010610002417e-05,0.00028884295296122847
43,0.9583979943062416,1256.4260297298179,0.9542174222716389,1256.0768561713367,1.3847215159871102e-08,0.00028885680017638835
44,0.3097748581460912,1256.735804587964,0.31064920363044546,1256.387505374967,2.908225999958766e-06,0.0002917650261763471
45,0.13061022183325857,1256.866414809797,0.12920305207549543,1256.5167084270427,2.119534037470122e-05,0.00031296036655104834
46,0.06550467065668986,1256.9319194804539,0.0658727580689094,1256.5825811851116,2.4704584216471094e-05,0.00033766495076751945
47,0.03649729126346073,1256.9684167717173,0.035816613596311206,1256.618397798708,0.00021112724558675525,0.0005487921963542747
48,0.022328928518441087,1256.9907457002357,0.022526441572782344,1256.6409242402808,0.0002529480306213911,0.0008017402269756658
49,0.014347328327145156,1257.005093028563,0.013955488516700334,1256.6548797287976,0.0004425436235189674,0.0012442838504946332
50,0.009839053168622339,1257.0149320817316,0.009959979186589562,1256.6648397079841,0.0005433127985404508,0.001787596649035084
51,0.006888210529636512,1257.0218202922613,0.006638123555058746,1256.6714778315393,0.000829535238138267,0.002617131887173351
52,0.005088792012812494,1257.0269090842742,0.005169261472112797,1256.6766470930113,0.001772728219846696,0.004389860107020047
53,0.0037703601017501955,1257.030679444376,0.0035994150172976944,1256.6802465080286,0.0021316231776216136,0.006521483284641661
54,0.002935775801867867,1257.0336152201778,0.002992495190672268,1256.6832390032193,0.0025797722505734207,0.009101255535215081
55,0.0022635470374558573,1257.0358787672153,0.00214082318422757,1256.6853798264035,0.001990557555617162,0.011091813090832243
56,0.001833028540180948,1257.0377117957555,0.0018747356405117385,1256.687254562044,0.0030580769750510337,0.014149890065883276
57,0.0014552494976857123,1257.0391670452532,0.001363826336334832,1256.6886183883803,0.0020939586653627067,0.016243848731245982
58,0.0012149434682679143,1257.0403819887215,0.001246623223199823,1256.6898650116034,0.004611008989250498,0.02085485772049648
59,0.0009861922599594519,1257.0413681809814,0.0009160945442299184,1256.6907811061476,0.000984058644207231,0.02183891636470371
60,0.0008437022127701871,1257.042211883194,0.0008683883488895322,1256.6916494944965,0.00014513158896647707,0.021984047953670188
61,0.0006967820448106904,1257.0429086652389,0.0006417705780768463,1256.6922912650746,0.0014163929378797997,0.023400440891549988
62,0.0006081795901558296,1257.0435168448291,0.000627822220058756,1256.6929190872947,0.0011256580741212119,0.0245260989656712
63,0.0005092176432797888,1257.0440260624723,0.00046521350569955473,1256.6933843008005,0.0029654970837913962,0.027491596049462594
64,0.00045198564484430286,1257.044478048117,0.00046788805931288025,1256.6938521888599,0.00017363555478910254,0.027665231604251696
65,0.00038266779657116705,1257.0448607159137,0.0003468982862873915,1256.6941990871462,0.001250356694418219,0.028915588298669914
66,0.0003445378367499694,1257.0452052537505,0.0003576011092970907,1256.6945566882555,5.668759925055876e-06,0.02892125705859497
67,0.0002943702919018981,1257.0454996240423,0.0002648937555260056,1256.694821582011,0.0008900592730170387,0.02981131633161201
68,0.00026831563903935467,1257.0457679396814,0.00027918295450474775,1256.6951007649654,6.757906848398939e-07,0.02981199212229685
69,0.00023099169949913984,1257.0459989313808,0.0002064124767064046,1256.6953071774421,7.063739103311055e-05,0.02988262951332996
70,0.0002128128159795877,1257.0462117441969,0.00022194998624867462,1256.6955291274285,3.8022823324093495e-05,0.029920652336654054
71,0.0001843805804546622,1257.0463961247774,0.00016367305226438198,1256.6956928004806,0.0006429556672877759,0.03056360800394183
72,0.00017147673718397778,1257.0465676015147,0.00017923354136112376,1256.695872034022,6.141764719526938e-05,0.0306250256511371
73,0.00014937325855394058,1257.0467169747733,0.00013176822851455823,1256.6960038022505,0.0005890313883299416,0.03121405703946704
74,0.0001400841944425792,1257.0468570589678,0.00014672472094798305,1256.6961505269715,2.7096619423342533e-05,0.031241153658890384
75,0.00012259430788879412,1257.0469796532757,0.00010750562763586978,1256.6962580325992,0.00035814147609692634,0.03159929513498731
76,0.0001158306369200692,1257.0470954839127,0.00012155818217915202,1256.6963795907814,0.00013996958175498014,0.031739264716742294
77,0.00010177566125523284,1257.047197259574,8.875003495277931e-05,1256.6964683408164,0.00031241190161714923,0.03205167661835944
78,9.680773175190185e-05,1257.0472940673058,0.00010178036962043527,1256.6965701211861,9.38202711226127e-05,0.03214549688948205
79,8.535775632807664e-05,1257.047379425062,7.403920168244757e-05,1256.696644160388,0.00021504424445477167,0.032360541133936827
80,8.168391639842371e-05,1257.0474611089785,8.602869944279277e-05,1256.6967301890872,0.0002769998303059001,0.03263754096424273
81,7.2243118256301e-05,1257.0475333520967,6.234993239182748e-05,1256.6967925390197,6.916632847042268e-05,0.03270670729271315
82,6.951543970239822e-05,1257.0476028675364,7.33311832904528e-05,1256.696865870203,0.00035544791437784227,0.033062155207090986
83,6.164622393661959e-05,1257.0476645137603,5.295215583395295e-05,1256.6969188223588,7.693516391602041e-05,0.033139090371007006
84,5.961738458538208e-05,1257.0477241311448,6.298599542977163e-05,1256.6969818083542,0.0004062256973964185,0.03354531606840343
85,5.299484046547559e-05,1257.0477771259852,4.5316967256564657e-05,1256.6970271253215,2.360569877708469e-05,0.033568921767180515
86,5.1486994268831493e-05,1257.0478286129796,5.447487566561925e-05,1256.6970816001972,0.0004213918779555979,0.03399031364513611
87,4.58648060990061e-05,1257.0478744777856,3.905355234528633e-05,1256.6971206537496,2.6760184758931032e-05,0.03401707382989504
88,4.474883059079462e-05,1257.0479192266162,4.7409716259034146e-05,1256.6971680634658,0.0004414564942992036,0.03445853032419425
89,3.9938627545689536e-05,1257.0479591652438,3.3870620815848015e-05,1256.6972019340867,1.0924278491210958e-05,0.03446945460268546
90,3.9118721602602765e-05,1257.0479982839654,4.1498624163408114e-05,1256.6972434327108,0.0004941569946091846,0.03496361159729464
91,3.4973962656251634e-05,1257.048033257928,2.9547348629226884e-05,1256.6972729800596,5.952915503731033e-06,0.034969564512798375
92,3.437984738799293e-05,1257.0480676377754,3.651508844107131e-05,1256.697309495148,0.0005100133356279226,0.0354795778484263
93,3.078475361499786e-05,1257.048098422529,2.59142294555049e-05,1256.6973354093773,1.5948451717890633e-06,0.03548117269359809
94,3.0363327214693177e-05,1257.048128785856,3.228636683123947e-05,1256.697367695744,0.0005270677088779321,0.03600824040247602
95,2.722667161436973e-05,1257.0481560125277,2.2840326865320236e-05,1256.697390536071,6.004652403438569e-07,0.036008840867716364
96,2.6937986262740852e-05,1257.0481829505138,2.8674952621228124e-05,1256.6974192110235,0.0005272074405383744,0.036536048308254736
97,2.418596922540722e-05,1257.0482071364831,2.0223762094448565e-05,1256.6974394347856,2.1562025479607025e-09,0.036536050464457286
98,2.3999137941578013e-05,1257.048231135621,2.5572760356558666e-05,1256.6974650075458,0.000535658047076778,0.03707170851153407
99,2.1572878379410917e-05,1257.0482527084994,1.7983028594793963e-05,1256.6974829905744,4.0852159083296183e-07,0.0370721170331249
100,2.1464436745743456e-05,1257.048274172936,2.2894070478251173e-05,1256.697505884645,0.0005321263434283992,0.0376042433765533
101,1.931514081321389e-05,1257.048293488077,1.6053834982897955e-05,1256.69752193848,1.3511030555956001e-06,0.03760559447960889
102,1.9267223072956703e-05,1257.0483127553,2.0569324790563523e-05,1256.6975425078047,0.0005273614319293463,0.03813295591153824
103,1.7355204026264415e-05,1257.0483301105041,1.4384652098472601e-05,1256.6975568924568,2.3441237968603674e-06,0.0381353000353351
104,1.7353359225350514e-05,1257.0483474638634,1.8542446612955483e-05,1256.6975754349035,0.0005179820230132238,0.03865328205834832
105,1.564605652629095e-05,1257.0483631099198,1.2933443482504908e-05,1256.697588368347,3.640392904196431e-06,0.03865692245125252
106,1.5679265535646043e-05,1257.0483787891853,1.676755323129271e-05,1256.6976051359002,0.0005097372311945575,0.03916665968244708
107,1.4148679013396077e-05,1257.0483929378643,1.1666188776140737e-05,1256.697616802089,4.9822341949523705e-06,0.03917164191664203
108,1.4208939317800969e-05,1257.0484071468036,1.5206960260717223e-05,1256.6976320090494,0.0004987734834754047,0.03967041540011744
109,1.2832158135200832e-05,1257.0484199789616,1.0555196039158481e-05,1256.6976425642454,6.2903029566781455e-06,0.03967670570307412
110,1.2912380538683592e-05,1257.0484328913421,1.3829930539583147e-05,1256.697656394176,0.0004866370688942413,0.04016334277196836
111,1.1669704542492548e-05,1257.0484445610466,9.576996967665212e-06,1256.697665971173,7.462906426605233e-06,0.04017080567839497
112,1.1765099637011906e-05,1257.0484563261462,1.2609928248081575e-05,1256.6976785811012,0.0004733346924179505,0.04064414037081292
113,1.0640347596980868e-05,1257.0484669664938,8.713071210050109e-06,1256.6976872941723,8.595482067690125e-06,0.04065273585288061
114,1.074642715207998e-05,1257.0484777129209,1.1525954522695679e-05,1256.6976988201268,0.00045982022250867175,0.04111255607538928
115,9.7251982356839e-06,1257.048487438119,7.947176026714062e-06,1256.6977067673029,9.611462707347718e-06,0.041122167538096624
116,9.838841258277092e-06,1257.0484972769602,1.0559197736042362e-05,1256.6977173265007,0.0004456907740770841,0.04156785831217371
117,8.909286610343097e-06,1257.0485061862469,7.266051713890679e-06,1256.6977245925523,1.0516205423370894e-05,0.04157837451759708
118,9.028083367520372e-06,1257.0485152143303,9.694996453621756e-06,1256.6977342875487,0.0004313953968228539,0.04200976991441993
119,8.179693569839352e-06,1257.048523394024,6.658183724563757e-06,1256.6977409457324,1.1277668079477084e-05,0.04202104758249941
120,8.301283090134861e-06,1257.048531695307,8.9199107401616e-06,1256.6977498656431,0.0004168646039130529,0.04243791218641246
121,7.525504119850872e-06,1257.048539220811,6.114555062095741e-06,1256.6977559801983,1.1930158533988743e-05,0.042449842344946455
122,7.648460870476961e-06,1257.048546869272,8.222795792186956e-06,1256.697764202994,0.00040251785347519505,0.04285236019842165
123,6.937113092178813e-06,1257.0485538063851,5.626786632790115e-06,1256.6977698297806,1.248590870318558e-05,0.04286484610712484
124,7.060200905922153e-06,1257.048560866586,7.5945979814330704e-06,1256.6977774243785,0.0003882718309059743,0.04325311793803081
125,6.406818661184786e-06,1257.0485672734046,5.187772916862589e-06,1256.6977826121515,1.2933823932355897e-05,0.043266051761963166
126,6.529025735999558e-06,1257.0485738024304,7.026851890810828e-06,1256.6977896390033,0.0003742246221497851,0.04364027638411295
127,5.927392452627553e-06,1257.048579729823,4.7921214266357125e-06,1256.6977944311247,1.328685801071807e-05,0.04365356324212367
128,6.0482303507295335e-06,1257.0485857780532,6.512417549850185e-06,1256.6978009435422,0.00036043710988894117,0.04401400035201261
129,5.493353285069207e-06,1257.0485912714064,4.434429010300767e-06,1256.6978053779712,1.3554185223698186e-05,0.04402755453723631
130,5.611966911024108e-06,1257.0485968833732,6.0455483844469074e-06,1256.6978114235196,0.00034696754370000586,0.04437452208093631
131,5.099382451131232e-06,1257.0486019827556,4.110259955583007e-06,1256.6978155337795,1.3748497309175444e-05,0.04438827057824549
132,5.215401211641059e-06,1257.0486071981568,5.620942478133433e-06,1256.6978211547219,0.0003338629618436921,0.04472213354008918
133,4.74085364134099e-06,1257.0486119390105,3.815942201755494e-06,1256.697824970664,1.3872109798506914e-05,0.04473600564988769
134,4.854104387186795e-06,1257.048616793115,5.2338637667784e-06,1256.6978302045277,0.0003211225777676056,0.04505712822765529
135,4.414201160383127e-06,1257.048621207316,3.5480808115885646e-06,1256.6978337526084,1.393337630471092e-05,0.04507106160396
136,4.524318769091909e-06,1257.0486257316347,4.880245813410371e-06,1256.6978386328542,0.00030878020223591403,0.04537984180619592
137,4.11572661924108e-06,1257.0486298473613,3.304065724989733e-06,1256.69784193692,1.3943032250581608e-05,0.0453937848384465
138,4.222829490661038e-06,1257.048634070191,4.5567005076941725e-06,1256.6978464936205,0.0002968439437162584,0.045690628782162755
139,3.842646990105281e-06,1257.0486379128379,3.0811402804752956e-06,1256.6978495747608,1.390459913694693e-05,0.0457045333812997
140,3.94659144316902e-06,1257.0486418594294,4.260088886803927e-06,1256.6978538348496,0.0002853206708756852,0.045989854052175386
141,3.592528445813928e-06,1257.0486454519578,2.8771977326770372e-06,1256.6978567120473,1.3825795345681991e-05,0.046003679847521066
142,3.693079312267211e-06,1257.0486491450372,3.9879190808128324e-06,1256.6978606999664,0.000274211562709624,0.04627789141023069
143,3.3628006350488582e-06,1257.048652507838,2.689989715110119e-06,1256.6978633899562,1.3711076311884102e-05,0.04629160248654258
144,3.4600214020599875e-06,1257.0486559678593,3.7376596970901764e-06,1256.6978671276158,0.0002635152629006215,0.0465551177494432
145,3.151678358426355e-06,1257.0486591195377,2.5182902366075478e-06,1256.6978696459062,1.3566571331170737e-05,0.04656868432077437
146,3.245473615600551e-06,1257.0486623650113,3.5070697226313046e-06,1256.697873152976,0.0002532242779713094,0.04682190859874568
147,2.9571506853199514e-06,1257.048665322162,2.3604238255637316e-06,1256.6978755133998,1.3395449290473567e-05,0.04683530404803615
148,3.0476520534658784e-06,1257.0486683698139,3.2943466810599333e-06,1256.6978788077465,0.000243336703489039,0.047078640751525194
149,2.7777347874478765e-06,1257.0486711475487,2.2148547873927884e-06,1256.6978810226012,1.3203448376349115e-05,0.04709184419990154
150,2.8650052710209033e-06,1257.0486740125539,3.097989457501913e-06,1256.6978841205907,0.00023384025112763819,0.04732568445102918
151,2.6119733663612154e-06,1257.0486766245272,2.0807135659926614e-06,1256.6978862013043,1.2993034117477146e-05,0.047338677485146655
152,2.696253193347515e-06,1257.0486793207804,2.916197708257157e-06,1256.697889117502,0.00022473101657699722,0.04756340850172365
153,2.4586524639968234e-06,1257.0486817794329,1.9567289952002433e-06,1256.697891074231,1.2767844096240263e-05,0.04757617634581989
154,2.539828775562193e-06,1257.0486843192616,2.7479518435690606e-06,1256.6978938221828,0.0002159841359305684,0.04779216048175046
155,2.3166460229168334e-06,1257.0486866359076,1.8419797889205275e-06,1256.6978956641626,1.2529819265990362e-05,0.04780469030101645
156,2.394921372515242e-06,1257.048689030829,2.5917799252668567e-06,1256.6978982559426,0.00020760685234466465,0.04801229715336112
157,2.1850631051707724e-06,1257.0486912158922,1.7357676278638895e-06,1256.6978999917103,1.228336535696073e-05,0.04802458051871808
158,2.260329045994289e-06,1257.0486934762212,2.446933076413076e-06,1256.6979024386433,0.00019957691081494804,0.04822415742953303
159,2.062740116980818e-06,1257.0486955389613,1.6372292027503099e-06,1256.6979040758724,1.2028499634467374e-05,0.0482361859291675
160,2.1352202158030436e-06,1257.0486976741815,2.3120078855624614e-06,1256.6979063878803,0.0001918772582686654,0.048428063187436164
161,1.9491737206491075e-06,1257.0486996233553,1.5457933165956588e-06,1256.6979079336736,1.1768908608932425e-05,0.0484398320960451
162,2.018843488959848e-06,1257.048701642199,2.1865610756649208e-06,1256.6979101202346,0.00018451238851731235,0.04862434448456241
163,1.843321066404983e-06,1257.04870348552,1.4607472133708373e-06,1256.6979115809818,1.15059092559112e-05,0.04863585039381832
164,1.910437970619814e-06,1257.048705395958,2.0697624873944053e-06,1256.6979136507443,0.0001774520702683951,0.048813302464086716
165,1.7447177633683536e-06,1257.0487071406758,1.3814837966709133e-06,1256.6979150322281,1.1240429431494639e-05,0.04882454289351821
166,1.809422966947398e-06,1257.0487089500987,1.960626293146795e-06,1256.6979169928545,0.00017069063253314677,0.048995233526051354
167,1.6528452499002472e-06,1257.0487106029439,1.3077315698595344e-06,1256.697918300586,1.0973326241795563e-05,0.04900620685229315
168,1.7149460090588453e-06,1257.0487123178898,1.85881550809692e-06,1256.6979201594015,0.0001642224585122642,0.04917042931080541
169,1.5669692940108693e-06,1257.0487138848591,1.238922669853246e-06,1256.6979213983243,1.0707580116258192e-05,0.04918113689092167
170,1.6267952278195632e-06,1257.0487155116543,1.763608514482925e-06,1256.6979231619327,0.00015802497838324762,0.04933916186930492
171,1.4866601879855194e-06,1257.0487169983146,1.1745862107004964e-06,1256.697924336519,1.0442408458404641e-05,0.049349604277763325
172,1.544307795985134e-06,1257.0487185426225,1.6745125350223852e-06,1256.6979260110315,0.00015209382762685898,0.049501698105390186
173,1.4115192556796762e-06,1257.0487199541417,1.1145503119135877e-06,1256.6979271255818,1.0179258678548085e-05,0.049511877364068736
174,1.467088536390269e-06,1257.0487214212303,1.5910642393233035e-06,1256.6979287166462,0.00014641124262241109,0.04965828860669115
175,1.3411476081687987e-06,1257.048722762378,1.0583340850870218e-06,1256.6979297749804,9.91634534797376e-06,0.04966820495203912
176,1.394700576419759e-06,1257.0487241570786,1.5128375539433881e-06,1256.697931287818,0.00014097197526021242,0.04980917692729933
177,1.2752426470834909e-06,1257.0487254323211,1.0056211806768013e-06,1256.6979322934392,9.661249954258715e-06,0.04981883817725359
178,1.326764121080377e-06,1257.0487267590852,1.4394761767442763e-06,1256.6979337329153,0.00013576859788069754,0.04995460677513429
179,1.2133782100821468e-06,1257.0487279724634,9.562965693344097e-07,1256.697934689212,9.406463802859833e-06,0.04996401323893715
180,1.2629958170831968e-06,1257.0487292354592,1.3705045733412842e-06,1256.6979360597165,0.00013078368139476368,0.05009479692033191
181,1.1552971795138705e-06,1257.0487303907564,9.099710063606812e-07,1256.6979369696876,9.157879998501749e-06,0.05010395480033041
182,1.2030812737394478e-06,1257.0487315938376,1.3057633505963981e-06,1256.697938275451,0.0001260092626170958,0.05022996406294751
183,1.1006733157842722e-06,1257.0487326945108,8.664411914943898e-07,1256.6979391418922,8.912234179552147e-06,0.05023887629712706
184,1.1467426589421377e-06,1257.0487338412536,1.2447413408807806e-06,1256.6979403866335,0.00012143496863546756,0.05036031126576253
185,1.0492720959427673e-06,1257.0487348905256,8.255802384154019e-07,1256.6979412122137,8.671380740560316e-06,0.05036898264650309
186,1.0936523974869417e-06,1257.048735984178,1.1873603697273203e-06,1256.697942399574,0.00011705419748354348,0.05048603684398663
187,1.0009272871097657e-06,1257.0487369851053,7.870949915111566e-07,1256.697943186669,8.435764696524093e-06,0.05049447260868315
188,1.0437549642269038e-06,1257.0487380288603,1.1333657803513334e-06,1256.6979443200346,0.00011285981519900941,0.05060733242388216
189,9.553402478841122e-07,1257.0487389842006,7.508268444380492e-07,1256.6979450708614,8.206401885562195e-06,0.05061553882576773
190,9.965991989912549e-07,1257.0487399807998,1.0824026901713726e-06,1256.697946153264,0.00010883940237763359,0.05072437822814536
191,9.123971389143147e-07,1257.048740893197,7.16737229377602e-07,1256.6979468700013,7.981459044019734e-06,0.05073235968718938
192,9.522204663717645e-07,1257.0487418454175,1.0342039770700747e-06,1256.6979479042052,0.00010498949508628542,0.050837349182275664
193,8.718229367493429e-07,1257.0487427172404,6.84585354980153e-07,1256.6979485887905,7.762849936475729e-06,0.05084511203221214
194,9.102195890249561e-07,1257.04874362746,9.887884562922986e-07,1256.697949577579,0.00010130223760554779,0.05094641426981769
195,8.335317478230554e-07,1257.0487444609917,6.542020723568807e-07,1256.697950231781,7.547707161828854e-06,0.05095396197697952
196,8.70629437105821e-07,1257.0487453316211,9.458780266110554e-07,1256.6979511776592,9.775536374543724e-05,0.05105171734072495
197,7.974239564755582e-07,1257.0487461290452,6.255256396889873e-07,1256.6979518031849,7.339918725016172e-06,0.051059057259449966
198,8.331041755336887e-07,1257.0487469621494,9.052632311018685e-07,1256.6979527084482,9.436272681794844e-05,0.05115341998626791
199,7.631337531174506e-07,1257.0487477252832,5.984324483182422e-07,1256.6979533068807,7.134051404870142e-06,0.051160554037672785
200,7.976959076258653e-07,1257.0487485229792,8.669188874744007e-07,1256.6979541737996,9.110467935941814e-05,0.0512516587170322
201,7.307611137639085e-07,1257.0487492537402,5.727553656875321e-07,1256.697954746555,6.936897782662838e-06,0.05125859561481486
202,7.641208789416329e-07,1257.048750017861,8.305350457470963e-07,1256.6979555770902,8.798631171884438e-05,0.051346581926533706
203,7.001735556001232e-07,1257.0487507180346,5.485240682364711e-07,1256.6979561256142,6.745951455322187e-06,0.051353327877989026
204,7.322886297727166e-07,1257.0487514503232,7.960743838256443e-07,1256.6979569216885,8.499402735755561e-05,0.051438321905346585
205,6.711159154056668e-07,1257.048752121439,5.255751450941779e-07,1256.6979574472637,6.556181731375026e-06,0.05144487808707796
206,7.022066927791614e-07,1257.0487528236458,7.633870400369995e-07,1256.6979582106508,8.211180171530866e-05,0.05152698988879327
207,6.435570832004917e-07,1257.048753467203,5.038087903189826e-07,1256.6979587144594,6.3743026644895355e-06,0.05153336419145776
208,6.736068604555729e-07,1257.0487541408097,7.323872252995362e-07,1256.6979594468467,7.936078406414454e-05,0.051612724975521905
209,6.174991203200722e-07,1257.0487547583089,4.831812166734537e-07,1256.6979599300278,6.197286353237645e-06,0.051618922261875144
210,6.465000999377464e-07,1257.048755404809,7.030166604591017e-07,1256.6979606330444,7.670694338186489e-05,0.051695629205257006
211,5.926126592224238e-07,1257.0487559974217,4.635711540280514e-07,1256.6979610966155,6.025830509280408e-06,0.051701655035766285
212,6.207850904495659e-07,1257.0487566182069,6.75140197578809e-07,1256.6979617717557,7.416862249900362e-05,0.05177582365826529
213,5.691359869342684e-07,1257.048757187343,4.44992147397081e-07,1256.6979622167478,5.8587966777786395e-06,0.051781682454943065
214,5.962327104452762e-07,1257.0487577835756,6.484970802527659e-07,1256.6979628652448,7.172420618548071e-05,0.051853406661128545
215,5.467919834472529e-07,1257.0487583303677,4.274419507018392e-07,1256.6979632926868,5.695948518748055e-06,0.051859102609647295
216,5.729762603835306e-07,1257.048758903344,6.232598594252731e-07,1256.6979639159467,6.93765658653495e-05,0.051928479175512646
217,5.254947714350066e-07,1257.0487594288386,4.106294747415126e-07,1256.6979643265763,5.539019783708697e-06,0.051934018195296354
218,5.509206067069996e-07,1257.048759979759,5.993260381181574e-07,1256.6979649259024,6.712631411236338e-05,0.052001144509408716
219,5.052399405694422e-07,1257.048760484999,3.9464002190352185e-07,1256.6979653205424,5.386172231649651e-06,0.052006530681640364
220,5.297799504290209e-07,1257.048761014779,5.764692780439723e-07,1256.6979658970117,6.495895164599119e-05,0.05207148963328635
221,4.860678837816144e-07,1257.048761500847,3.795207090348088e-07,1256.6979662765325,5.23736963511264e-06,0.052076727002921465
222,5.097603275403234e-07,1257.0487620106073,5.54668818151011e-07,1256.6979668312013,6.287515562349794e-05,0.05213960215854496
223,4.6766892890046763e-07,1257.0487624782763,3.650967959814636e-07,1256.6979671962981,5.093156759028231e-06,0.05214469531530399
224,4.906412422108643e-07,1257.0487629689176,5.339740334290275e-07,1256.6979677302722,6.0870152684147265e-05,0.05220556546798814
225,4.501797442231577e-07,1257.0487634190972,3.5124191872788054e-07,1256.697968081514,4.953838684245897e-06,0.052210519306672386
226,4.7251244221423105e-07,1257.0487638916097,5.143036630474556e-07,1256.6979685958177,5.894638557013582e-05,0.05226946569224252
